date,product_id,stock_available,stockout,restock_quantity
2023-08-24,P034,278,False,0
2023-08-24,P035,299,False,0
2023-08-24,P036,173,False,0
2023-08-24,P037,315,False,0
2023-08-24,P038,70,False,0
2023-08-24,P039,196,False,0
2023-08-24,P040,379,False,0
2023-08-25,P001,183,False,0
2023-08-25,P002,0,True,0
2023-08-25,P003,377,False,0
2023-08-25,P004,235,False,0
2023-08-25,P005,164,False,0
2023-08-25,P006,320,False,0
2023-08-25,P007,298,False,0
2023-08-25,P008,471,False,0
2023-08-25,P009,163,False,0
2023-08-25,P010,206,False,0
2023-08-25,P011,86,False,0
2023-08-25,P012,270,False,0
2023-08-25,P013,227,False,0
2023-08-25,P014,442,False,0
2023-08-25,P015,433,False,0
2023-08-25,P016,103,False,0
2023-08-25,P017,126,False,0
2023-08-25,P018,332,False,0
2023-08-25,P019,169,False,0
2023-08-25,P020,436,False,0
2023-08-25,P021,383,False,0
2023-08-25,P022,362,False,0
2023-08-25,P023,264,False,0
2023-08-25,P024,94,False,0
2023-08-25,P025,498,False,0
2023-08-25,P026,358,False,0
2023-08-25,P027,315,False,0
2023-08-25,P028,367,False,0
2023-08-25,P029,57,False,0
2023-08-25,P030,367,False,0
2023-08-25,P031,485,False,0
2023-08-25,P032,360,False,0
2023-08-25,P033,225,False,0
2023-08-25,P034,275,False,0
2023-08-25,P035,273,False,0
2023-08-25,P036,169,False,0
2023-08-25,P037,312,False,0
2023-08-25,P038,70,False,0
2023-08-25,P039,167,False,0
2023-08-25,P040,379,False,0
2023-08-26,P001,183,False,0
2023-08-26,P002,0,True,0
2023-08-26,P003,373,False,0
2023-08-26,P004,218,False,0
2023-08-26,P005,164,False,0
2023-08-26,P006,320,False,0
2023-08-26,P007,275,False,0
2023-08-26,P008,466,False,0
2023-08-26,P009,148,False,0
2023-08-26,P010,197,False,0
2023-08-26,P011,86,False,0
2023-08-26,P012,267,False,0
2023-08-26,P013,227,False,0
2023-08-26,P014,442,False,0
2023-08-26,P015,433,False,0
2023-08-26,P016,83,False,0
2023-08-26,P017,126,False,0
2023-08-26,P018,325,False,0
2023-08-26,P019,167,False,0
2023-08-26,P020,434,False,0
2023-08-26,P021,383,False,0
2023-08-26,P022,362,False,0
2023-08-26,P023,258,False,0
2023-08-26,P024,94,False,0
2023-08-26,P025,472,False,0
2023-08-26,P026,354,False,0
2023-08-26,P027,315,False,0
2023-08-26,P028,358,False,0
2023-08-26,P029,54,False,0
2023-08-26,P030,365,False,0
2023-08-26,P031,480,False,0
2023-08-26,P032,356,False,0
2023-08-26,P033,215,False,0
2023-08-26,P034,273,False,0
2023-08-26,P035,263,False,0
2023-08-26,P036,165,False,0
2023-08-26,P037,312,False,0
2023-08-26,P038,69,False,0
2023-08-26,P039,163,False,0
2023-08-26,P040,379,False,0
2023-08-27,P001,175,False,0
2023-08-27,P002,0,True,0
2023-08-27,P003,373,False,0
2023-08-27,P004,211,False,0
2023-08-27,P005,158,False,0
2023-08-27,P006,300,False,0
2023-08-27,P007,272,False,0
2023-08-27,P008,466,False,0
2023-08-27,P009,148,False,0
2023-08-27,P010,197,False,0
2023-08-27,P011,86,False,0
2023-08-27,P012,242,False,0
2023-08-27,P013,224,False,0
2023-08-27,P014,439,False,0
2023-08-27,P015,433,False,0
2023-08-27,P016,73,False,0
2023-08-27,P017,126,False,0
2023-08-27,P018,325,False,0
2023-08-27,P019,148,False,0
2023-08-27,P020,434,False,0
2023-08-27,P021,382,False,0
2023-08-27,P022,357,False,0
2023-08-27,P023,250,False,0
2023-08-27,P024,93,False,0
2023-08-27,P025,469,False,0
2023-08-27,P026,347,False,0
2023-08-27,P027,312,False,0
2023-08-27,P028,358,False,0
2023-08-27,P029,53,False,0
2023-08-27,P030,365,False,0
2023-08-27,P031,477,False,0
2023-08-27,P032,356,False,0
2023-08-27,P033,211,False,0
2023-08-27,P034,269,False,0
2023-08-27,P035,260,False,0
2023-08-27,P036,161,False,0
2023-08-27,P037,310,False,0
2023-08-27,P038,63,False,0
2023-08-27,P039,118,False,0
2023-08-27,P040,379,False,0
2023-08-28,P001,167,False,0
2023-08-28,P002,0,True,0
2023-08-28,P003,370,False,0
2023-08-28,P004,204,False,0
2023-08-28,P005,158,False,0
2023-08-28,P006,294,False,0
2023-08-28,P007,263,False,0
2023-08-28,P008,451,False,0
2023-08-28,P009,139,False,0
2023-08-28,P010,197,False,0
2023-08-28,P011,86,False,0
2023-08-28,P012,235,False,0
2023-08-28,P013,224,False,0
2023-08-28,P014,435,False,0
2023-08-28,P015,433,False,0
2023-08-28,P016,66,False,0
2023-08-28,P017,123,False,0
2023-08-28,P018,325,False,0
2023-08-28,P019,146,False,0
2023-08-28,P020,434,False,0
2023-08-28,P021,367,False,0
2023-08-28,P022,351,False,0
2023-08-28,P023,243,False,0
2023-08-28,P024,93,False,0
2023-08-28,P025,463,False,0
2023-08-28,P026,343,False,0
2023-08-28,P027,305,False,0
2023-08-28,P028,345,False,0
2023-08-28,P029,50,False,0
2023-08-28,P030,360,False,0
2023-08-28,P031,459,False,0
2023-08-28,P032,333,False,0
2023-08-28,P033,208,False,0
2023-08-28,P034,269,False,0
2023-08-28,P035,250,False,0
2023-08-28,P036,160,False,0
2023-08-28,P037,304,False,0
2023-08-28,P038,62,False,0
2023-08-28,P039,112,False,0
2023-08-28,P040,376,False,0
2023-08-29,P001,160,False,0
2023-08-29,P002,0,True,0
2023-08-29,P003,370,False,0
2023-08-29,P004,198,False,0
2023-08-29,P005,158,False,0
2023-08-29,P006,289,False,0
2023-08-29,P007,252,False,0
2023-08-29,P008,449,False,0
2023-08-29,P009,134,False,0
2023-08-29,P010,190,False,0
2023-08-29,P011,86,False,0
2023-08-29,P012,233,False,0
2023-08-29,P013,224,False,0
2023-08-29,P014,431,False,0
2023-08-29,P015,433,False,0
2023-08-29,P016,58,False,0
2023-08-29,P017,113,False,0
2023-08-29,P018,324,False,0
2023-08-29,P019,144,False,0
2023-08-29,P020,434,False,0
2023-08-29,P021,361,False,0
2023-08-29,P022,343,False,0
2023-08-29,P023,234,False,0
2023-08-29,P024,90,False,0
2023-08-29,P025,461,False,0
2023-08-29,P026,316,False,0
2023-08-29,P027,305,False,0
2023-08-29,P028,338,False,0
2023-08-29,P029,500,False,454
2023-08-29,P030,356,False,0
2023-08-29,P031,450,False,0
2023-08-29,P032,333,False,0
2023-08-29,P033,201,False,0
2023-08-29,P034,266,False,0
2023-08-29,P035,248,False,0
2023-08-29,P036,160,False,0
2023-08-29,P037,300,False,0
2023-08-29,P038,62,False,0
2023-08-29,P039,109,False,0
2023-08-29,P040,376,False,0
2023-08-30,P001,154,False,0
2023-08-30,P002,0,True,0
2023-08-30,P003,369,False,0
2023-08-30,P004,188,False,0
2023-08-30,P005,158,False,0
2023-08-30,P006,286,False,0
2023-08-30,P007,237,False,0
2023-08-30,P008,446,False,0
2023-08-30,P009,126,False,0
2023-08-30,P010,189,False,0
2023-08-30,P011,84,False,0
2023-08-30,P012,232,False,0
2023-08-30,P013,224,False,0
2023-08-30,P014,431,False,0
2023-08-30,P015,433,False,0
2023-08-30,P016,58,False,0
2023-08-30,P017,108,False,0
2023-08-30,P018,323,False,0
2023-08-30,P019,144,False,0
2023-08-30,P020,434,False,0
2023-08-30,P021,356,False,0
2023-08-30,P022,338,False,0
2023-08-30,P023,232,False,0
2023-08-30,P024,90,False,0
2023-08-30,P025,457,False,0
2023-08-30,P026,316,False,0
2023-08-30,P027,299,False,0
2023-08-30,P028,337,False,0
2023-08-30,P029,495,False,0
2023-08-30,P030,356,False,0
2023-08-30,P031,440,False,0
2023-08-30,P032,332,False,0
2023-08-30,P033,186,False,0
2023-08-30,P034,266,False,0
2023-08-30,P035,247,False,0
2023-08-30,P036,160,False,0
2023-08-30,P037,296,False,0
2023-08-30,P038,62,False,0
2023-08-30,P039,109,False,0
2023-08-30,P040,375,False,0
2023-08-31,P001,148,False,0
2023-08-31,P002,0,True,0
2023-08-31,P003,365,False,0
2023-08-31,P004,180,False,0
2023-08-31,P005,158,False,0
2023-08-31,P006,286,False,0
2023-08-31,P007,229,False,0
2023-08-31,P008,446,False,0
2023-08-31,P009,117,False,0
2023-08-31,P010,189,False,0
2023-08-31,P011,84,False,0
2023-08-31,P012,232,False,0
2023-08-31,P013,224,False,0
2023-08-31,P014,431,False,0
2023-08-31,P015,433,False,0
2023-08-31,P016,55,False,0
2023-08-31,P017,103,False,0
2023-08-31,P018,322,False,0
2023-08-31,P019,144,False,0
2023-08-31,P020,434,False,0
2023-08-31,P021,339,False,0
2023-08-31,P022,336,False,0
2023-08-31,P023,228,False,0
2023-08-31,P024,84,False,0
2023-08-31,P025,453,False,0
2023-08-31,P026,308,False,0
2023-08-31,P027,299,False,0
2023-08-31,P028,337,False,0
2023-08-31,P029,482,False,0
2023-08-31,P030,355,False,0
2023-08-31,P031,432,False,0
2023-08-31,P032,328,False,0
2023-08-31,P033,178,False,0
2023-08-31,P034,262,False,0
2023-08-31,P035,243,False,0
2023-08-31,P036,153,False,0
2023-08-31,P037,294,False,0
2023-08-31,P038,58,False,0
2023-08-31,P039,96,False,0
2023-08-31,P040,375,False,0
2023-09-01,P001,146,False,0
2023-09-01,P002,500,False,500
2023-09-01,P003,365,False,0
2023-09-01,P004,173,False,0
2023-09-01,P005,158,False,0
2023-09-01,P006,286,False,0
2023-09-01,P007,227,False,0
2023-09-01,P008,423,False,0
2023-09-01,P009,117,False,0
2023-09-01,P010,184,False,0
2023-09-01,P011,84,False,0
2023-09-01,P012,227,False,0
2023-09-01,P013,220,False,0
2023-09-01,P014,431,False,0
2023-09-01,P015,433,False,0
2023-09-01,P016,55,False,0
2023-09-01,P017,90,False,0
2023-09-01,P018,317,False,0
2023-09-01,P019,144,False,0
2023-09-01,P020,434,False,0
2023-09-01,P021,337,False,0
2023-09-01,P022,333,False,0
2023-09-01,P023,221,False,0
2023-09-01,P024,80,False,0
2023-09-01,P025,450,False,0
2023-09-01,P026,308,False,0
2023-09-01,P027,299,False,0
2023-09-01,P028,331,False,0
2023-09-01,P029,477,False,0
2023-09-01,P030,350,False,0
2023-09-01,P031,416,False,0
2023-09-01,P032,328,False,0
2023-09-01,P033,165,False,0
2023-09-01,P034,261,False,0
2023-09-01,P035,238,False,0
2023-09-01,P036,149,False,0
2023-09-01,P037,289,False,0
2023-09-01,P038,58,False,0
2023-09-01,P039,94,False,0
2023-09-01,P040,370,False,0
2023-09-02,P001,131,False,0
2023-09-02,P002,495,False,0
2023-09-02,P003,365,False,0
2023-09-02,P004,166,False,0
2023-09-02,P005,158,False,0
2023-09-02,P006,281,False,0
2023-09-02,P007,216,False,0
2023-09-02,P008,414,False,0
2023-09-02,P009,117,False,0
2023-09-02,P010,180,False,0
2023-09-02,P011,81,False,0
2023-09-02,P012,227,False,0
2023-09-02,P013,219,False,0
2023-09-02,P014,422,False,0
2023-09-02,P015,433,False,0
2023-09-02,P016,500,False,452
2023-09-02,P017,87,False,0
2023-09-02,P018,301,False,0
2023-09-02,P019,143,False,0
2023-09-02,P020,434,False,0
2023-09-02,P021,326,False,0
2023-09-02,P022,326,False,0
2023-09-02,P023,209,False,0
2023-09-02,P024,80,False,0
2023-09-02,P025,450,False,0
2023-09-02,P026,305,False,0
2023-09-02,P027,299,False,0
2023-09-02,P028,319,False,0
2023-09-02,P029,477,False,0
2023-09-02,P030,349,False,0
2023-09-02,P031,401,False,0
2023-09-02,P032,327,False,0
2023-09-02,P033,162,False,0
2023-09-02,P034,255,False,0
2023-09-02,P035,227,False,0
2023-09-02,P036,149,False,0
2023-09-02,P037,286,False,0
2023-09-02,P038,51,False,0
2023-09-02,P039,91,False,0
2023-09-02,P040,370,False,0
2023-09-03,P001,126,False,0
2023-09-03,P002,488,False,0
2023-09-03,P003,362,False,0
2023-09-03,P004,137,False,0
2023-09-03,P005,157,False,0
2023-09-03,P006,276,False,0
2023-09-03,P007,205,False,0
2023-09-03,P008,405,False,0
2023-09-03,P009,107,False,0
2023-09-03,P010,161,False,0
2023-09-03,P011,71,False,0
2023-09-03,P012,220,False,0
2023-09-03,P013,214,False,0
2023-09-03,P014,421,False,0
2023-09-03,P015,433,False,0
2023-09-03,P016,484,False,0
2023-09-03,P017,85,False,0
2023-09-03,P018,298,False,0
2023-09-03,P019,133,False,0
2023-09-03,P020,434,False,0
2023-09-03,P021,276,False,0
2023-09-03,P022,322,False,0
2023-09-03,P023,209,False,0
2023-09-03,P024,72,False,0
2023-09-03,P025,450,False,0
2023-09-03,P026,305,False,0
2023-09-03,P027,298,False,0
2023-09-03,P028,307,False,0
2023-09-03,P029,477,False,0
2023-09-03,P030,341,False,0
2023-09-03,P031,388,False,0
2023-09-03,P032,321,False,0
2023-09-03,P033,150,False,0
2023-09-03,P034,251,False,0
2023-09-03,P035,224,False,0
2023-09-03,P036,139,False,0
2023-09-03,P037,264,False,0
2023-09-03,P038,51,False,0
2023-09-03,P039,59,False,0
2023-09-03,P040,345,False,0
2023-09-04,P001,119,False,0
2023-09-04,P002,468,False,0
2023-09-04,P003,360,False,0
2023-09-04,P004,128,False,0
2023-09-04,P005,157,False,0
2023-09-04,P006,275,False,0
2023-09-04,P007,181,False,0
2023-09-04,P008,405,False,0
2023-09-04,P009,102,False,0
2023-09-04,P010,156,False,0
2023-09-04,P011,500,False,454
2023-09-04,P012,209,False,0
2023-09-04,P013,207,False,0
2023-09-04,P014,421,False,0
2023-09-04,P015,433,False,0
2023-09-04,P016,476,False,0
2023-09-04,P017,75,False,0
2023-09-04,P018,290,False,0
2023-09-04,P019,133,False,0
2023-09-04,P020,434,False,0
2023-09-04,P021,264,False,0
2023-09-04,P022,317,False,0
2023-09-04,P023,208,False,0
2023-09-04,P024,72,False,0
2023-09-04,P025,450,False,0
2023-09-04,P026,301,False,0
2023-09-04,P027,298,False,0
2023-09-04,P028,302,False,0
2023-09-04,P029,475,False,0
2023-09-04,P030,341,False,0
2023-09-04,P031,383,False,0
2023-09-04,P032,321,False,0
2023-09-04,P033,139,False,0
2023-09-04,P034,244,False,0
2023-09-04,P035,202,False,0
2023-09-04,P036,139,False,0
2023-09-04,P037,259,False,0
2023-09-04,P038,500,False,454
2023-09-04,P039,54,False,0
2023-09-04,P040,345,False,0
2023-09-05,P001,114,False,0
2023-09-05,P002,463,False,0
2023-09-05,P003,355,False,0
2023-09-05,P004,118,False,0
2023-09-05,P005,157,False,0
2023-09-05,P006,275,False,0
2023-09-05,P007,177,False,0
2023-09-05,P008,401,False,0
2023-09-05,P009,89,False,0
2023-09-05,P010,152,False,0
2023-09-05,P011,500,False,0
2023-09-05,P012,204,False,0
2023-09-05,P013,203,False,0
2023-09-05,P014,421,False,0
2023-09-05,P015,433,False,0
2023-09-05,P016,469,False,0
2023-09-05,P017,73,False,0
2023-09-05,P018,283,False,0
2023-09-05,P019,132,False,0
2023-09-05,P020,434,False,0
2023-09-05,P021,261,False,0
2023-09-05,P022,313,False,0
2023-09-05,P023,201,False,0
2023-09-05,P024,72,False,0
2023-09-05,P025,450,False,0
2023-09-05,P026,301,False,0
2023-09-05,P027,298,False,0
2023-09-05,P028,291,False,0
2023-09-05,P029,471,False,0
2023-09-05,P030,341,False,0
2023-09-05,P031,376,False,0
2023-09-05,P032,321,False,0
2023-09-05,P033,133,False,0
2023-09-05,P034,242,False,0
2023-09-05,P035,198,False,0
2023-09-05,P036,139,False,0
2023-09-05,P037,250,False,0
2023-09-05,P038,500,False,0
2023-09-05,P039,54,False,0
2023-09-05,P040,341,False,0
2023-09-06,P001,113,False,0
2023-09-06,P002,459,False,0
2023-09-06,P003,355,False,0
2023-09-06,P004,73,False,0
2023-09-06,P005,157,False,0
2023-09-06,P006,275,False,0
2023-09-06,P007,161,False,0
2023-09-06,P008,398,False,0
2023-09-06,P009,88,False,0
2023-09-06,P010,149,False,0
2023-09-06,P011,500,False,0
2023-09-06,P012,204,False,0
2023-09-06,P013,201,False,0
2023-09-06,P014,421,False,0
2023-09-06,P015,433,False,0
2023-09-06,P016,460,False,0
2023-09-06,P017,60,False,0
2023-09-06,P018,282,False,0
2023-09-06,P019,132,False,0
2023-09-06,P020,434,False,0
2023-09-06,P021,261,False,0
2023-09-06,P022,309,False,0
2023-09-06,P023,194,False,0
2023-09-06,P024,72,False,0
2023-09-06,P025,450,False,0
2023-09-06,P026,295,False,0
2023-09-06,P027,293,False,0
2023-09-06,P028,291,False,0
2023-09-06,P029,471,False,0
2023-09-06,P030,335,False,0
2023-09-06,P031,368,False,0
2023-09-06,P032,317,False,0
2023-09-06,P033,130,False,0
2023-09-06,P034,235,False,0
2023-09-06,P035,198,False,0
2023-09-06,P036,131,False,0
2023-09-06,P037,247,False,0
2023-09-06,P038,500,False,0
2023-09-06,P039,52,False,0
2023-09-06,P040,338,False,0
2023-09-07,P001,84,False,0
2023-09-07,P002,459,False,0
2023-09-07,P003,353,False,0
2023-09-07,P004,69,False,0
2023-09-07,P005,152,False,0
2023-09-07,P006,275,False,0
2023-09-07,P007,147,False,0
2023-09-07,P008,393,False,0
2023-09-07,P009,83,False,0
2023-09-07,P010,142,False,0
2023-09-07,P011,497,False,0
2023-09-07,P012,192,False,0
2023-09-07,P013,201,False,0
2023-09-07,P014,421,False,0
2023-09-07,P015,428,False,0
2023-09-07,P016,455,False,0
2023-09-07,P017,500,False,452
2023-09-07,P018,273,False,0
2023-09-07,P019,132,False,0
2023-09-07,P020,434,False,0
2023-09-07,P021,260,False,0
2023-09-07,P022,308,False,0
2023-09-07,P023,191,False,0
2023-09-07,P024,68,False,0
2023-09-07,P025,445,False,0
2023-09-07,P026,295,False,0
2023-09-07,P027,289,False,0
2023-09-07,P028,283,False,0
2023-09-07,P029,459,False,0
2023-09-07,P030,330,False,0
2023-09-07,P031,353,False,0
2023-09-07,P032,316,False,0
2023-09-07,P033,126,False,0
2023-09-07,P034,223,False,0
2023-09-07,P035,194,False,0
2023-09-07,P036,131,False,0
2023-09-07,P037,244,False,0
2023-09-07,P038,499,False,0
2023-09-07,P039,500,False,454
2023-09-07,P040,338,False,0
2023-09-08,P001,84,False,0
2023-09-08,P002,456,False,0
2023-09-08,P003,350,False,0
2023-09-08,P004,69,False,0
2023-09-08,P005,152,False,0
2023-09-08,P006,275,False,0
2023-09-08,P007,147,False,0
2023-09-08,P008,386,False,0
2023-09-08,P009,79,False,0
2023-09-08,P010,138,False,0
2023-09-08,P011,496,False,0
2023-09-08,P012,188,False,0
2023-09-08,P013,201,False,0
2023-09-08,P014,421,False,0
2023-09-08,P015,428,False,0
2023-09-08,P016,454,False,0
2023-09-08,P017,490,False,0
2023-09-08,P018,269,False,0
2023-09-08,P019,129,False,0
2023-09-08,P020,434,False,0
2023-09-08,P021,235,False,0
2023-09-08,P022,306,False,0
2023-09-08,P023,191,False,0
2023-09-08,P024,68,False,0
2023-09-08,P025,442,False,0
2023-09-08,P026,285,False,0
2023-09-08,P027,289,False,0
2023-09-08,P028,275,False,0
2023-09-08,P029,454,False,0
2023-09-08,P030,325,False,0
2023-09-08,P031,347,False,0
2023-09-08,P032,316,False,0
2023-09-08,P033,125,False,0
2023-09-08,P034,218,False,0
2023-09-08,P035,192,False,0
2023-09-08,P036,115,False,0
2023-09-08,P037,244,False,0
2023-09-08,P038,499,False,0
2023-09-08,P039,495,False,0
2023-09-08,P040,327,False,0
2023-09-09,P001,74,False,0
2023-09-09,P002,456,False,0
2023-09-09,P003,346,False,0
2023-09-09,P004,51,False,0
2023-09-09,P005,152,False,0
2023-09-09,P006,275,False,0
2023-09-09,P007,140,False,0
2023-09-09,P008,384,False,0
2023-09-09,P009,79,False,0
2023-09-09,P010,138,False,0
2023-09-09,P011,496,False,0
2023-09-09,P012,183,False,0
2023-09-09,P013,192,False,0
2023-09-09,P014,421,False,0
2023-09-09,P015,428,False,0
2023-09-09,P016,444,False,0
2023-09-09,P017,481,False,0
2023-09-09,P018,264,False,0
2023-09-09,P019,127,False,0
2023-09-09,P020,434,False,0
2023-09-09,P021,235,False,0
2023-09-09,P022,299,False,0
2023-09-09,P023,188,False,0
2023-09-09,P024,66,False,0
2023-09-09,P025,442,False,0
2023-09-09,P026,283,False,0
2023-09-09,P027,289,False,0
2023-09-09,P028,275,False,0
2023-09-09,P029,454,False,0
2023-09-09,P030,325,False,0
2023-09-09,P031,334,False,0
2023-09-09,P032,315,False,0
2023-09-09,P033,125,False,0
2023-09-09,P034,213,False,0
2023-09-09,P035,191,False,0
2023-09-09,P036,115,False,0
2023-09-09,P037,241,False,0
2023-09-09,P038,496,False,0
2023-09-09,P039,492,False,0
2023-09-09,P040,327,False,0
2023-09-10,P001,66,False,0
2023-09-10,P002,452,False,0
2023-09-10,P003,345,False,0
2023-09-10,P004,500,False,465
2023-09-10,P005,152,False,0
2023-09-10,P006,268,False,0
2023-09-10,P007,140,False,0
2023-09-10,P008,364,False,0
2023-09-10,P009,74,False,0
2023-09-10,P010,136,False,0
2023-09-10,P011,496,False,0
2023-09-10,P012,183,False,0
2023-09-10,P013,188,False,0
2023-09-10,P014,411,False,0
2023-09-10,P015,428,False,0
2023-09-10,P016,434,False,0
2023-09-10,P017,475,False,0
2023-09-10,P018,260,False,0
2023-09-10,P019,126,False,0
2023-09-10,P020,434,False,0
2023-09-10,P021,235,False,0
2023-09-10,P022,299,False,0
2023-09-10,P023,187,False,0
2023-09-10,P024,66,False,0
2023-09-10,P025,442,False,0
2023-09-10,P026,281,False,0
2023-09-10,P027,283,False,0
2023-09-10,P028,268,False,0
2023-09-10,P029,454,False,0
2023-09-10,P030,315,False,0
2023-09-10,P031,330,False,0
2023-09-10,P032,315,False,0
2023-09-10,P033,116,False,0
2023-09-10,P034,206,False,0
2023-09-10,P035,181,False,0
2023-09-10,P036,107,False,0
2023-09-10,P037,236,False,0
2023-09-10,P038,496,False,0
2023-09-10,P039,484,False,0
2023-09-10,P040,325,False,0
2023-09-11,P001,66,False,0
2023-09-11,P002,452,False,0
2023-09-11,P003,340,False,0
2023-09-11,P004,487,False,0
2023-09-11,P005,152,False,0
2023-09-11,P006,267,False,0
2023-09-11,P007,139,False,0
2023-09-11,P008,354,False,0
2023-09-11,P009,69,False,0
2023-09-11,P010,129,False,0
2023-09-11,P011,493,False,0
2023-09-11,P012,179,False,0
2023-09-11,P013,183,False,0
2023-09-11,P014,408,False,0
2023-09-11,P015,426,False,0
2023-09-11,P016,421,False,0
2023-09-11,P017,455,False,0
2023-09-11,P018,257,False,0
2023-09-11,P019,121,False,0
2023-09-11,P020,434,False,0
2023-09-11,P021,233,False,0
2023-09-11,P022,299,False,0
2023-09-11,P023,184,False,0
2023-09-11,P024,66,False,0
2023-09-11,P025,442,False,0
2023-09-11,P026,281,False,0
2023-09-11,P027,283,False,0
2023-09-11,P028,267,False,0
2023-09-11,P029,454,False,0
2023-09-11,P030,309,False,0
2023-09-11,P031,327,False,0
2023-09-11,P032,315,False,0
2023-09-11,P033,115,False,0
2023-09-11,P034,201,False,0
2023-09-11,P035,181,False,0
2023-09-11,P036,105,False,0
2023-09-11,P037,225,False,0
2023-09-11,P038,492,False,0
2023-09-11,P039,467,False,0
2023-09-11,P040,325,False,0
2023-09-12,P001,66,False,0
2023-09-12,P002,452,False,0
2023-09-12,P003,338,False,0
2023-09-12,P004,487,False,0
2023-09-12,P005,151,False,0
2023-09-12,P006,267,False,0
2023-09-12,P007,127,False,0
2023-09-12,P008,346,False,0
2023-09-12,P009,69,False,0
2023-09-12,P010,129,False,0
2023-09-12,P011,493,False,0
2023-09-12,P012,172,False,0
2023-09-12,P013,181,False,0
2023-09-12,P014,408,False,0
2023-09-12,P015,423,False,0
